ComponentName,FaultProbability
src\main\org\apache\tools\ant\types\Permissions.java,0.009
src\etc\testcases\taskdefs\rmic\src\AntTimestamp.java,0
src\tests\junit\org\apache\tools\ant\types\selectors\SizeSelectorTest.java,0.006
src\main\org\apache\tools\ant\types\optional\image\Draw.java,0.01
src\main\org\apache\tools\ant\types\resources\selectors\Majority.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\j2ee\HotDeploymentTool.java,0
src\main\org\apache\tools\ant\types\DTDLocation.java,0
src\main\org\apache\tools\ant\taskdefs\optional\depend\ClassFileIterator.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\DeltreeTest.java,0
src\main\org\apache\tools\ant\taskdefs\cvslib\ChangeLogTask.java,0.104
src\main\org\apache\tools\ant\taskdefs\optional\unix\Chown.java,0.003
src\main\org\apache\tools\ant\types\FlexInteger.java,0
src\main\org\apache\tools\ant\taskdefs\SubAnt.java,0.162
src\main\org\apache\tools\ant\taskdefs\UpToDate.java,0.036
src\main\org\apache\tools\ant\taskdefs\optional\sos\SOSLabel.java,0
src\main\org\apache\tools\ant\taskdefs\optional\ssh\SSHUserInfo.java,0.003
src\main\org\apache\tools\ant\taskdefs\optional\sos\SOSCheckin.java,0
src\main\org\apache\tools\ant\taskdefs\LoadProperties.java,0.123
src\main\org\apache\tools\ant\taskdefs\Basename.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\JavaTest.java,0.006
src\tests\junit\org\apache\tools\ant\taskdefs\condition\EqualsTest.java,0
src\main\org\apache\tools\ant\input\GreedyInputHandler.java,0.002
src\main\org\apache\tools\ant\Task.java,0.047
src\tests\junit\org\apache\tools\ant\util\DateUtilsTest.java,0.002
src\tests\junit\org\apache\tools\ant\types\resources\TarResourceTest.java,0
src\main\org\apache\tools\ant\types\TarFileSet.java,0.01
src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckin.java,0.001
src\tests\junit\org\example\junit\Output.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\RenameTest.java,0
src\main\org\apache\tools\zip\ZipLong.java,0.144
src\tests\junit\org\apache\tools\ant\taskdefs\ExecuteJavaTest.java,0.003
src\main\org\apache\tools\ant\helper\DefaultExecutor.java,0.004
src\main\org\apache\tools\ant\types\selectors\modifiedselector\ChecksumAlgorithm.java,0.003
src\etc\testcases\taskdefs\optional\depend\src1\B.java,0
src\main\org\apache\tools\ant\taskdefs\Copydir.java,0.005
src\tests\junit\org\apache\tools\ant\taskdefs\optional\RhinoReferenceTest.java,0
src\main\org\apache\tools\ant\util\RegexpPatternMapper.java,0.01
src\main\org\apache\tools\ant\taskdefs\optional\javah\Gcjh.java,0.008
src\main\org\apache\tools\ant\types\resources\comparators\Type.java,0
src\main\org\apache\tools\ant\types\optional\image\Ellipse.java,0.004
src\main\org\apache\tools\ant\filters\HeadFilter.java,0.009
src\main\org\apache\tools\ant\types\resources\Archives.java,0.007
src\main\org\apache\tools\ant\taskdefs\optional\junit\OutErrSummaryJUnitResultFormatter.java,0
src\tests\junit\org\apache\tools\ant\types\DirSetTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Fstat.java,0.05
src\main\org\apache\tools\ant\types\resources\comparators\DelegatedResourceComparator.java,0
src\main\org\apache\tools\ant\types\spi\Provider.java,0.001
src\tests\junit\org\apache\tools\ant\IntrospectionHelperTest.java,0.004
src\main\org\apache\tools\ant\types\Mapper.java,0.027
src\main\org\apache\tools\ant\taskdefs\optional\ejb\GenericDeploymentTool.java,0.034
src\main\org\apache\tools\ant\types\selectors\ContainsSelector.java,0.007
src\tests\junit\org\apache\tools\ant\taskdefs\email\EmailAddressTest.java,0.001
src\main\org\apache\tools\ant\taskdefs\Redirector.java,0.671
src\main\org\apache\tools\ant\taskdefs\Transform.java,0.008
src\main\org\apache\tools\ant\taskdefs\RecorderEntry.java,0.055
src\main\org\apache\tools\ant\taskdefs\optional\sound\AntSoundPlayer.java,0.089
src\main\org\apache\tools\ant\util\DOMUtils.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\email\EmailTaskTest.java,0
src\main\org\apache\tools\mail\ErrorInQuitException.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\ReplaceTest.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\RecorderTest.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\javah\JavahAdapter.java,0
src\main\org\apache\tools\ant\taskdefs\ManifestClassPath.java,0.052
src\tests\junit\org\apache\tools\ant\taskdefs\UnzipTest.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\optional\XmlValidateCatalogTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\InterfaceMethodRefCPInfo.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\MoveTest.java,0
src\tests\junit\org\apache\tools\ant\DummyTaskAbstract.java,0
src\main\org\apache\tools\ant\taskdefs\LoadResource.java,0.047
src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSSCHECKOUT.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\MacroDefTest.java,0
src\tests\junit\org\apache\tools\ant\ProjectComponentTest.java,0
src\tests\junit\org\apache\tools\ant\types\mappers\GlobMapperTest.java,0
src\tests\junit\org\apache\tools\ant\types\TarFileSetTest.java,0
src\main\org\apache\tools\ant\types\selectors\SelectSelector.java,0.005
src\main\org\apache\tools\ant\taskdefs\optional\net\FTP.java,0.188
src\tests\junit\org\apache\tools\tar\TarOutputStreamTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\SyncTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\CopyTest.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\optional\vss\MSVSSTest.java,0.003
src\tests\junit\org\apache\tools\ant\util\LoaderUtilsTest.java,0
src\main\org\apache\tools\ant\taskdefs\ExecTask.java,0.612
src\main\org\apache\tools\ant\taskdefs\optional\ejb\DescriptorHandler.java,0.006
src\main\org\apache\tools\ant\taskdefs\Zip.java,0.833
src\tests\junit\org\apache\tools\ant\taskdefs\email\MessageTest.java,0.002
src\main\org\apache\tools\ant\loader\AntClassLoader2.java,0.01
src\main\org\apache\tools\ant\taskdefs\optional\j2ee\WebLogicHotDeploymentTool.java,0
src\main\org\apache\tools\ant\listener\Log4jListener.java,0.148
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\SuiteMethodTest.java,0
src\main\org\apache\tools\ant\taskdefs\rmic\DefaultRmicAdapter.java,0.193
src\main\org\apache\tools\ant\taskdefs\GenerateKey.java,0.01
src\main\org\apache\tools\ant\types\TarScanner.java,0.001
src\main\org\apache\tools\ant\taskdefs\AntlibDefinition.java,0
src\main\org\apache\tools\ant\filters\ExpandProperties.java,0.023
src\main\org\apache\tools\ant\taskdefs\FixCRLF.java,0.303
src\main\org\apache\tools\ant\taskdefs\VerifyJar.java,0.007
src\main\org\apache\tools\ant\taskdefs\Input.java,0.011
src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\ClassCPInfo.java,0.002
src\tests\junit\org\apache\tools\ant\types\selectors\ModifiedSelectorTest.java,0.008
src\main\org\apache\tools\ant\launch\Locator.java,0.5
src\main\org\apache\tools\ant\util\IdentityMapper.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\SleepTest.java,0
src\main\org\apache\tools\ant\RuntimeConfigurable.java,0.122
src\main\org\apache\tools\ant\types\spi\Service.java,0
src\main\org\apache\tools\ant\taskdefs\optional\net\FTPTaskMirrorImpl.java,0.47
src\tests\junit\org\apache\tools\zip\ExtraFieldUtilsTest.java,0
src\main\org\apache\tools\ant\taskdefs\AbstractJarSignerTask.java,0.02
src\tests\junit\org\apache\tools\ant\taskdefs\TimeProcess.java,0
src\main\org\apache\tools\bzip2\CRC.java,0.001
src\main\org\apache\tools\ant\taskdefs\Deltree.java,0
src\main\org\apache\tools\ant\types\Assertions.java,0.006
src\main\org\apache\tools\ant\AntClassLoader.java,0.769
src\main\org\apache\tools\ant\util\FileUtils.java,0.844
src\main\org\apache\tools\ant\taskdefs\compilers\Javac13.java,0
src\main\org\apache\tools\ant\util\LazyHashtable.java,0.002
src\main\org\apache\tools\ant\types\resources\JavaConstantResource.java,0.022
src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitTaskMirror.java,0.272
src\main\org\apache\tools\ant\taskdefs\optional\perforce\SimpleP4OutputHandler.java,0.006
src\main\org\apache\tools\ant\DynamicConfigurator.java,0
src\main\org\apache\tools\ant\util\depend\bcel\FullAnalyzer.java,0.001
src\main\org\apache\tools\ant\listener\TimestampedLogger.java,0.002
src\main\org\apache\tools\ant\taskdefs\Apt.java,0.238
src\main\org\apache\tools\ant\types\selectors\OrSelector.java,0
src\main\org\apache\tools\ant\util\LinkedHashtable.java,0.118
src\tests\junit\org\apache\tools\ant\UnknownElementTest.java,0.001
src\main\org\apache\tools\ant\types\optional\image\BasicShape.java,0
src\tests\junit\org\apache\tools\ant\types\RedirectorElementTest.java,0
src\main\org\apache\tools\ant\util\ClasspathUtils.java,0.024
src\main\org\apache\tools\ant\taskdefs\optional\ccm\CCMReconfigure.java,0
src\tests\junit\org\apache\tools\ant\filters\LineContainsTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\PropertyFile.java,0.162
src\tests\junit\org\apache\tools\ant\taskdefs\CallTargetTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitTask.java,0.79
src\main\org\apache\tools\ant\taskdefs\optional\depend\Depend.java,0.24
src\tests\junit\org\apache\tools\ant\taskdefs\cvslib\ChangeLogParserTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMklabel.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\MethodRefCPInfo.java,0
src\main\org\apache\tools\ant\listener\MailLogger.java,0.067
src\tests\junit\org\apache\tools\ant\taskdefs\RmicAdvancedTest.java,0.007
src\main\org\apache\tools\ant\taskdefs\XSLTLiaison3.java,0.012
src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCUnlock.java,0.004
src\main\org\apache\tools\ant\taskdefs\compilers\AptCompilerAdapter.java,0.006
src\main\org\apache\tools\ant\taskdefs\Filter.java,0.002
src\main\org\apache\tools\ant\types\resources\First.java,0
src\main\org\apache\tools\tar\TarBuffer.java,0.605
src\main\org\apache\tools\ant\types\resolver\ApacheCatalogResolver.java,0.001
src\main\org\apache\tools\ant\types\FilterSet.java,0.052
src\tests\junit\org\apache\tools\ant\types\ZipFileSetTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\junit\BriefJUnitResultFormatter.java,0.047
src\main\org\apache\tools\ant\types\resources\URLResource.java,0.077
src\tests\junit\org\apache\tools\ant\types\selectors\DateSelectorTest.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\unix\AbstractAccessTask.java,0.113
src\tests\junit\org\apache\tools\ant\util\LazyFileOutputStreamTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\ConstantCPInfo.java,0
src\main\org\apache\tools\ant\taskdefs\cvslib\CVSEntry.java,0
src\main\org\apache\tools\ant\types\selectors\ExtendSelector.java,0.01
src\tests\junit\org\apache\tools\ant\taskdefs\CopydirTest.java,0
src\main\org\apache\tools\ant\types\resources\comparators\Exists.java,0
src\main\org\apache\tools\ant\property\GetProperty.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\BUnzip2Test.java,0
src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSSCP.java,0.001
src\tests\junit\org\apache\tools\tar\TarEntryTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\net\FTPTaskConfig.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\condition\IsSignedTest.java,0
src\main\org\apache\tools\ant\taskdefs\condition\HasMethod.java,0.004
src\main\org\apache\tools\ant\taskdefs\optional\depend\JarFileIterator.java,0
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Counter.java,0
src\main\org\apache\tools\ant\types\selectors\modifiedselector\PropertiesfileCache.java,0.003
src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCLock.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\TestProcess.java,0
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4OutputStream.java,0.003
src\main\org\apache\tools\ant\taskdefs\optional\j2ee\ServerDeploy.java,0.005
src\tests\junit\org\apache\tools\ant\util\ReaderInputStreamTest.java,0
src\main\org\apache\tools\ant\types\resources\FailFast.java,0
src\etc\testcases\taskdefs\optional\depend\src2\B.java,0
src\etc\testcases\taskdefs\apt\DistributedAnnotationFactory.java,0
src\main\org\apache\tools\ant\taskdefs\CopyPath.java,0.006
src\main\org\apache\tools\ant\taskdefs\XSLTLiaison.java,0
src\main\org\apache\tools\ant\taskdefs\ExecuteJava.java,0.028
src\main\org\apache\tools\ant\types\resources\FileResourceIterator.java,0.002
src\main\org\apache\tools\ant\property\ResolvePropertyMap.java,0.101
src\main\org\apache\tools\ant\taskdefs\Property.java,0.501
src\tests\junit\org\apache\tools\ant\taskdefs\GUnzipTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkattr.java,0.001
src\main\org\apache\tools\ant\filters\UniqFilter.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\BatchTestTest.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\SQLExecTest.java,0.01
src\tests\junit\org\apache\tools\ant\filters\TokenFilterTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\ejb\EJBDeploymentTool.java,0.007
src\tests\junit\org\apache\tools\ant\types\AbstractFileSetTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\ssh\SSHExec.java,0.284
src\main\org\apache\tools\ant\taskdefs\optional\Xalan2TraceSupport.java,0
src\tests\junit\org\apache\tools\ant\util\regexp\JakartaRegexpMatcherTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\AntlibTest.java,0
src\main\org\apache\tools\ant\taskdefs\email\UUMailer.java,0.004
src\etc\testcases\taskdefs\manifestclasspath\Alpha.java,0
src\main\org\apache\tools\ant\input\SecureInputHandler.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\extension\Compatability.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\cvslib\ChangeLogWriterTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\jlink\jlink.java,0.003
src\tests\junit\org\apache\tools\ant\util\regexp\JakartaRegexpRegexpTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\depend\DirectoryIterator.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\optional\splash\SplashScreenTest.java,0.004
src\main\org\apache\tools\zip\ZipUtil.java,0
src\main\org\apache\tools\ant\AntTypeDefinition.java,0.032
src\tests\junit\org\apache\tools\ant\types\ResourceOutputTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\MakeUrlTest.java,0.001
src\main\org\apache\tools\ant\taskdefs\KeySubst.java,0.005
src\main\org\apache\tools\ant\types\resources\Files.java,0.067
src\main\org\apache\tools\ant\TypeAdapter.java,0.004
src\tests\junit\org\apache\tools\ant\taskdefs\ChecksumTest.java,0
src\main\org\apache\tools\ant\filters\PrefixLines.java,0
src\main\org\apache\tools\ant\ExitException.java,0.005
src\tests\junit\org\apache\tools\zip\ZipShortTest.java,0.001
src\main\org\apache\tools\ant\types\FileSet.java,0.003
src\main\org\apache\tools\ant\taskdefs\ExecuteStreamHandler.java,0.001
src\main\org\apache\tools\ant\util\facade\ImplementationSpecificArgument.java,0
src\main\org\apache\tools\ant\taskdefs\optional\extension\LibraryDisplayer.java,0.001
src\main\org\apache\tools\ant\filters\StringInputStream.java,0.002
src\tests\junit\org\apache\tools\ant\types\CommandlineJavaTest.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\ssh\ScpFromMessage.java,0.059
src\main\org\apache\tools\ant\taskdefs\compilers\Javac12.java,0.005
src\main\org\apache\tools\ant\taskdefs\optional\extension\Extension.java,0.022
src\main\org\apache\tools\ant\taskdefs\ManifestException.java,0.001
src\main\org\apache\tools\ant\taskdefs\TaskOutputStream.java,0
src\main\org\apache\tools\ant\types\selectors\AbstractSelectorContainer.java,0.008
src\main\org\apache\tools\ant\taskdefs\XSLTLogger.java,0
src\main\org\apache\tools\ant\util\TaskLogger.java,0.001
src\main\org\apache\tools\ant\UnsupportedAttributeException.java,0.003
src\tests\junit\org\apache\tools\ant\types\selectors\ContainsSelectorTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\XmlnsTest.java,0
src\etc\testcases\taskdefs\fixcrlf\input\Junk2.java,0
src\tests\junit\org\apache\tools\ant\util\regexp\RegexpTest.java,0
src\main\org\apache\tools\ant\types\resources\selectors\InstanceOf.java,0
src\tests\junit\org\apache\tools\ant\util\LineOrientedOutputStreamTest.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\JUnitTestListenerTest.java,0
src\main\org\apache\tools\ant\types\resources\SizeLimitCollection.java,0
src\tests\junit\org\example\junit\Timeout.java,0
src\tests\junit\org\apache\tools\ant\AntClassLoaderPerformance.java,0.002
src\main\org\apache\tools\ant\taskdefs\condition\IsLastModified.java,0.002
src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkelem.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCRmtype.java,0.001
src\tests\junit\org\apache\tools\ant\types\FileListTest.java,0
src\main\org\apache\tools\ant\taskdefs\PathConvert.java,0.074
src\main\org\apache\tools\ant\types\RegularExpression.java,0.019
src\tests\junit\org\apache\tools\ant\taskdefs\condition\ParserSupportsTest.java,0
src\main\org\apache\tools\ant\taskdefs\MatchingTask.java,0.012
src\main\org\apache\tools\ant\taskdefs\optional\jsp\JspMangler.java,0
src\main\org\apache\tools\ant\types\resources\ResourceList.java,0.01
src\main\org\apache\tools\ant\types\resources\ArchiveResource.java,0.008
src\main\org\apache\tools\ant\util\ScriptRunnerHelper.java,0.003
src\main\org\apache\tools\ant\types\selectors\ReadableSelector.java,0
src\main\org\apache\tools\ant\types\resources\URLProvider.java,0
src\main\org\apache\tools\mail\MailMessage.java,0.013
src\tests\junit\org\apache\tools\ant\MockBuildListener.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\ExecuteWatchdogTest.java,0
src\main\org\apache\tools\ant\util\regexp\RegexpUtil.java,0.009
src\tests\junit\org\apache\tools\zip\ZipEntryTest.java,0.002
src\main\org\apache\tools\ant\taskdefs\EchoXML.java,0.004
src\etc\testcases\taskdefs\rmic\src\RemoteTimestamp.java,0
src\main\org\apache\tools\ant\types\mappers\FilterMapper.java,0.002
src\main\org\apache\tools\ant\taskdefs\condition\Equals.java,0.019
src\main\org\apache\tools\ant\DirectoryScanner.java,0.657
src\tests\junit\org\apache\tools\ant\taskdefs\condition\XorTest.java,0
src\tests\junit\org\apache\tools\ant\types\resources\ResourceListTest.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\optional\RpmTest.java,0
src\main\org\apache\tools\ant\taskdefs\Componentdef.java,0
src\main\org\apache\tools\ant\taskdefs\condition\AntVersion.java,0.037
src\main\org\apache\tools\ant\types\resources\comparators\Date.java,0.003
src\tests\junit\org\apache\tools\ant\filters\ConcatFilterTest.java,0
src\main\org\apache\tools\ant\types\optional\image\Scale.java,0.009
src\main\org\apache\tools\ant\taskdefs\Move.java,0.255
src\main\org\apache\tools\ant\taskdefs\condition\TypeFound.java,0
src\main\org\apache\tools\ant\util\ScriptRunnerBase.java,0.369
src\main\org\apache\tools\ant\types\TimeComparison.java,0
src\tests\antunit\core\location\src\task\EchoLocation.java,0
src\main\org\apache\tools\ant\types\selectors\BaseSelector.java,0.004
src\main\org\apache\tools\ant\util\LeadPipeInputStream.java,0.009
src\main\org\apache\tools\ant\util\ScriptRunner.java,0.011
src\tests\junit\org\apache\tools\ant\LoaderRefTest.java,0
src\main\org\apache\tools\ant\util\VectorSet.java,0.243
src\tests\junit\org\apache\tools\ant\taskdefs\GzipTest.java,0
src\main\org\apache\tools\ant\util\FirstMatchMapper.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\optional\Native2AsciiTest.java,0
src\main\org\apache\tools\ant\taskdefs\condition\IsSet.java,0.003
src\main\org\apache\tools\ant\taskdefs\condition\ResourcesMatch.java,0.002
src\main\org\apache\tools\ant\taskdefs\optional\net\MimeMail.java,0.002
src\main\org\apache\tools\ant\types\selectors\TokenizedPattern.java,0
src\main\org\apache\tools\ant\types\optional\depend\ClassfileSet.java,0.008
src\main\org\apache\tools\ant\util\LayoutPreservingProperties.java,0.508
src\main\org\apache\tools\ant\taskdefs\Touch.java,0.135
src\main\org\apache\tools\ant\types\resources\selectors\ResourceSelectorContainer.java,0
src\main\org\apache\tools\ant\types\selectors\ContainsRegexpSelector.java,0.127
src\main\org\apache\tools\ant\taskdefs\optional\Javah.java,0.136
src\tests\junit\org\apache\tools\ant\IncludeTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\ExecTaskTest.java,0.009
