ComponentName,FaultProbability
src\main\org\apache\tools\ant\types\Resource.java,0.03
src\main\org\apache\tools\ant\taskdefs\optional\ssh\Scp.java,0.041
src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitResultFormatter.java,0.027
src\main\org\apache\tools\ant\taskdefs\condition\Xor.java,0
src\main\org\apache\tools\ant\util\LoaderUtils.java,0.004
src\main\org\apache\tools\ant\taskdefs\Taskdef.java,0.002
src\main\org\apache\tools\ant\taskdefs\Copy.java,0.725
src\tests\junit\org\apache\tools\ant\taskdefs\condition\AntVersionTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\VmCrash.java,0
src\tests\junit\org\apache\tools\ant\types\optional\depend\ClassFileSetTest.java,0
src\main\org\apache\tools\ant\types\resources\Appendable.java,0
src\etc\testcases\types\assertions\AssertionTest.java,0
src\main\org\apache\tools\ant\types\CommandlineJava.java,0.046
src\main\org\apache\tools\ant\filters\EscapeUnicode.java,0.001
src\main\org\apache\tools\ant\taskdefs\condition\FilesMatch.java,0.006
src\tests\junit\org\example\junit\MultilineAsserts.java,0
src\main\org\apache\tools\ant\taskdefs\compilers\Kjc.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\EchoPropertiesTest.java,0.002
src\tests\junit\org\apache\tools\ant\filters\ReplaceTokensTest.java,0
src\main\org\apache\tools\ant\taskdefs\ManifestTask.java,0.215
src\main\org\apache\tools\ant\taskdefs\optional\junit\XMLResultAggregator.java,0.046
src\tests\junit\org\apache\tools\ant\taskdefs\optional\net\FTPTest.java,0
src\main\org\apache\tools\ant\types\selectors\DifferentSelector.java,0.006
src\tests\junit\org\apache\tools\ant\util\CollectionUtilsTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\windows\Attrib.java,0.155
src\tests\junit\org\apache\tools\ant\taskdefs\AntStructureTest.java,0
src\main\org\apache\tools\ant\types\resources\comparators\Name.java,0
src\main\org\apache\tools\ant\NoBannerLogger.java,0.102
src\etc\testcases\core\containersrc\test\SpecialSeq.java,0
src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCUpdate.java,0.002
src\main\org\apache\tools\ant\taskdefs\ProjectHelperTask.java,0.004
src\main\org\apache\tools\zip\ExtraFieldUtils.java,0.175
src\main\org\apache\tools\ant\util\GlobPatternMapper.java,0.144
src\main\org\apache\tools\ant\taskdefs\Expand.java,0.261
src\tests\junit\org\example\tasks\TaskdefTestSimpleTask.java,0
src\main\org\apache\tools\ant\taskdefs\optional\javah\JavahAdapterFactory.java,0.051
src\main\org\apache\tools\ant\taskdefs\optional\SchemaValidate.java,0.002
src\main\org\apache\tools\ant\types\selectors\modifiedselector\DigestAlgorithm.java,0.004
src\main\org\apache\tools\ant\taskdefs\optional\ssh\SSHBase.java,0.004
src\main\org\apache\tools\ant\util\regexp\JakartaRegexpRegexp.java,0.001
src\etc\testcases\taskdefs\fixcrlf\expected\Junk5.java,0
src\main\org\apache\tools\ant\taskdefs\compilers\AptExternalCompilerAdapter.java,0.001
src\main\org\apache\tools\ant\types\resources\Touchable.java,0
src\tests\junit\org\apache\tools\ant\TopLevelTaskTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\javacc\JJTree.java,0.023
src\main\org\apache\tools\ant\property\ParseNextProperty.java,0.001
src\tests\junit\org\apache\tools\ant\util\LinkedHashtableTest.java,0.004
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\JUnitVersionHelperTest.java,0
src\main\org\apache\tools\ant\util\TeeOutputStream.java,0.001
src\main\org\apache\tools\ant\taskdefs\Tar.java,0.265
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Sync.java,0.002
src\main\org\apache\tools\ant\taskdefs\cvslib\ChangeLogWriter.java,0.004
src\main\org\apache\tools\ant\taskdefs\optional\net\FTPTask.java,0.011
src\main\org\apache\tools\ant\taskdefs\rmic\SunRmic.java,0.111
src\main\org\apache\tools\ant\taskdefs\optional\jsp\Jasper41Mangler.java,0
src\main\org\apache\tools\ant\taskdefs\JDBCTask.java,0.14
src\main\org\apache\tools\ant\util\JavaEnvUtils.java,0.392
src\main\org\apache\tools\ant\property\ParseProperties.java,0.008
src\main\org\apache\tools\ant\types\resources\comparators\Reverse.java,0.002
src\tests\junit\org\apache\tools\ant\util\XMLFragmentTest.java,0
src\main\org\apache\tools\tar\TarOutputStream.java,0.535
src\tests\junit\org\apache\tools\zip\ZipEncodingTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\junit\BatchTest.java,0.009
src\main\org\apache\tools\ant\property\PropertyExpander.java,0
src\main\org\apache\tools\ant\helper\ProjectHelperImpl.java,0.041
src\tests\junit\org\apache\tools\ant\util\LayoutPreservingPropertiesTest.java,0.003
src\etc\testcases\taskdefs\fixcrlf\expected\Junk2.java,0
src\tests\junit\org\apache\tools\ant\types\selectors\PresentSelectorTest.java,0
src\main\org\apache\tools\ant\taskdefs\rmic\ForkingSunRmic.java,0.139
src\tests\junit\org\apache\tools\ant\taskdefs\AntLikeTasksAtTopLevelTest.java,0
src\main\org\apache\tools\zip\UnixStat.java,0.002
src\main\org\apache\tools\ant\taskdefs\condition\ResourceExists.java,0
src\main\org\apache\tools\ant\types\AntFilterReader.java,0.004
src\main\org\apache\tools\ant\launch\AntMain.java,0
src\main\org\apache\tools\ant\types\resources\Union.java,0.003
src\main\org\apache\tools\ant\taskdefs\optional\ejb\WebsphereDeploymentTool.java,0.029
src\main\org\apache\tools\ant\util\IdentityStack.java,0.029
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\DOMUtilTest.java,0
src\tests\junit\org\apache\tools\ant\CaseTest.java,0
src\main\org\apache\tools\zip\FallbackZipEncoding.java,0
src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitTestRunner.java,0.078
src\main\org\apache\tools\ant\taskdefs\optional\splash\SplashTask.java,0.217
src\main\org\apache\tools\ant\DynamicConfiguratorNS.java,0
src\main\org\apache\tools\ant\util\optional\WeakishReference12.java,0.002
src\main\org\apache\tools\ant\taskdefs\Tstamp.java,0.027
src\main\org\apache\tools\ant\UnknownElement.java,0.346
src\tests\junit\org\apache\tools\ant\types\resources\JavaResourceTest.java,0
src\main\org\apache\tools\tar\TarUtils.java,0.003
src\main\org\apache\tools\ant\types\resources\ZipResource.java,0.016
src\main\org\apache\tools\ant\taskdefs\Definer.java,0.235
src\etc\testcases\types\assertions\AssertionMain.java,0
src\main\org\apache\tools\ant\taskdefs\compilers\CompilerAdapter.java,0.001
src\main\org\apache\tools\ant\taskdefs\GZip.java,0.002
src\main\org\apache\tools\ant\filters\StripJavaComments.java,0.013
src\main\org\apache\tools\zip\UnparseableExtraFieldData.java,0.01
src\main\org\apache\tools\ant\taskdefs\optional\javacc\JavaCC.java,0.051
src\main\org\apache\tools\ant\BuildListener.java,0.162
src\main\org\apache\tools\ant\taskdefs\optional\junit\XMLConstants.java,0.002
src\tests\junit\org\apache\tools\ant\DummyTaskWithoutPublicConstructor.java,0
src\main\org\apache\tools\ant\dispatch\DispatchUtils.java,0.003
src\tests\junit\org\apache\tools\ant\types\optional\ScriptMapperTest.java,0
src\main\org\apache\tools\ant\util\FileNameMapper.java,0
src\main\org\apache\tools\ant\taskdefs\Execute.java,0.628
src\main\org\apache\tools\ant\types\selectors\NotSelector.java,0
src\tests\junit\org\apache\tools\ant\types\selectors\DependSelectorTest.java,0.001
src\main\org\apache\tools\ant\util\regexp\RegexpMatcherFactory.java,0.012
src\tests\junit\org\apache\tools\ant\types\mappers\MapperResult.java,0
src\tests\junit\org\apache\tools\ant\DummyTaskInterface.java,0
src\main\org\apache\tools\ant\XmlLogger.java,0.021
src\main\org\apache\tools\ant\taskdefs\optional\net\FTPConfigurator.java,0.008
src\main\org\apache\tools\ant\util\XmlConstants.java,0.004
src\main\org\apache\tools\ant\filters\SortFilter.java,0.075
src\tests\junit\org\apache\tools\ant\taskdefs\CopyfileTest.java,0
src\main\org\apache\tools\ant\taskdefs\Jar.java,0.76
src\main\org\apache\tools\ant\types\resources\GZipResource.java,0.001
src\main\org\apache\tools\ant\types\selectors\modifiedselector\Algorithm.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\ejb\WeblogicTOPLinkDeploymentTool.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\ProcessDestroyerTest.java,0
src\tests\junit\org\example\types\TypedefTestType.java,0
src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\DoubleCPInfo.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\EchoXMLTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\j2ee\JonasHotDeploymentTool.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\ejb\IPlanetEjbc.java,0.004
src\main\org\apache\tools\ant\taskdefs\optional\native2ascii\Native2AsciiAdapterFactory.java,0.046
src\main\org\apache\tools\ant\taskdefs\DefaultExcludes.java,0.006
src\tests\junit\org\apache\tools\ant\taskdefs\ZipExtraFieldTest.java,0
src\tests\junit\org\apache\tools\ant\DummyTaskWithNonVoidExecute.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\BeanShellScriptTest.java,0
src\main\org\apache\tools\ant\filters\ConcatFilter.java,0.003
src\etc\testcases\taskdefs\fixcrlf\expected\Junk4.java,0
src\main\org\apache\tools\ant\types\optional\image\ImageOperation.java,0.002
src\main\org\apache\tools\ant\taskdefs\rmic\XNewRmic.java,0
src\main\org\apache\tools\ant\types\resources\TarResource.java,0.003
src\main\org\apache\tools\ant\taskdefs\optional\extension\DeweyDecimal.java,0
src\main\org\apache\tools\ant\types\DataType.java,0.014
src\main\org\apache\tools\zip\ZipExtraField.java,0.146
src\main\org\apache\tools\ant\taskdefs\optional\Script.java,0.038
src\main\org\apache\tools\ant\taskdefs\email\PlainMailer.java,0.066
src\tests\junit\org\apache\tools\zip\AsiExtraFieldTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSSHISTORY.java,0.002
src\etc\testcases\taskdefs\optional\depend\src3\A.java,0
src\main\org\apache\tools\ant\types\Quantifier.java,0.001
src\main\org\apache\tools\ant\types\selectors\TypeSelector.java,0.008
src\main\org\apache\tools\ant\taskdefs\condition\Os.java,0.113
src\main\org\apache\tools\ant\types\resources\Intersect.java,0
src\main\org\apache\tools\ant\types\PropertySet.java,0.039
src\main\org\apache\tools\ant\taskdefs\condition\Socket.java,0.003
src\main\org\apache\tools\ant\taskdefs\CallTarget.java,0.007
src\main\org\apache\tools\ant\taskdefs\optional\jsp\WLJspc.java,0.027
src\main\org\apache\tools\ant\types\Parameter.java,0
src\tests\junit\org\apache\tools\ant\util\regexp\JakartaOroRegexpTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\net\TelnetTask.java,0.047
src\main\org\apache\tools\ant\util\regexp\JakartaOroRegexp.java,0.009
src\main\org\apache\tools\ant\UnsupportedElementException.java,0.002
src\main\org\apache\tools\ant\DynamicElementNS.java,0
src\main\org\apache\tools\ant\taskdefs\condition\IsTrue.java,0
src\tests\junit\org\apache\tools\ant\ProjectHelperRepositoryTest.java,0
src\main\org\apache\tools\ant\types\selectors\AndSelector.java,0
src\main\org\apache\tools\ant\TaskAdapter.java,0.011
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Revert.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\ssh\SSHSession.java,0.003
src\main\org\apache\tools\ant\taskdefs\optional\ejb\IPlanetDeploymentTool.java,0.003
src\etc\testcases\taskdefs\rmic\src\RemoteTimestampImpl.java,0
src\main\org\apache\tools\ant\util\UnPackageNameMapper.java,0.001
src\main\org\apache\tools\ant\taskdefs\Typedef.java,0
src\tests\junit\org\apache\tools\ant\types\optional\ScriptSelectorTest.java,0
src\main\org\apache\tools\ant\taskdefs\Concat.java,0.537
src\main\org\apache\tools\ant\taskdefs\optional\extension\JarLibManifestTask.java,0.023
src\tests\junit\org\apache\tools\ant\util\regexp\Jdk14RegexpRegexpTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\ConstantPool.java,0.01
src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSSGET.java,0.005
src\main\org\apache\tools\zip\UnicodeCommentExtraField.java,0.002
src\main\org\apache\tools\ant\taskdefs\optional\ssh\ScpFromMessageBySftp.java,0.024
src\main\org\apache\tools\ant\taskdefs\condition\Http.java,0.028
src\main\org\apache\tools\ant\taskdefs\AbstractCvsTask.java,0.229
src\main\org\apache\tools\ant\util\PropertyOutputStream.java,0
src\main\org\apache\tools\ant\taskdefs\condition\ConditionBase.java,0.053
src\tests\junit\org\apache\tools\ant\types\resources\LazyResourceCollectionTest.java,0
src\main\org\apache\tools\ant\taskdefs\LogStreamHandler.java,0
src\main\org\apache\tools\ant\taskdefs\AugmentReference.java,0.139
src\tests\junit\org\apache\tools\ant\types\AssertionsTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Edit.java,0
src\etc\testcases\taskdefs\optional\depend\src4\test\ContainsOnlyInner.java,0
src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCCheckout.java,0.004
src\main\org\apache\tools\ant\input\InputHandler.java,0
src\main\org\apache\tools\ant\taskdefs\ProcessDestroyer.java,0.022
src\main\org\apache\tools\ant\taskdefs\optional\Native2Ascii.java,0.092
src\main\org\apache\tools\ant\taskdefs\optional\extension\ExtraAttribute.java,0
src\main\org\apache\tools\ant\taskdefs\ExecuteWatchdog.java,0.007
src\main\org\apache\tools\ant\taskdefs\email\Header.java,0.001
src\main\org\apache\tools\ant\types\Substitution.java,0.013
src\main\org\apache\tools\ant\taskdefs\cvslib\CvsTagDiff.java,0.055
src\main\org\apache\tools\ant\util\ReflectUtil.java,0.106
src\tests\antunit\taskdefs\javac-dir\bad-src\Bad.java,0
src\main\org\apache\tools\ant\taskdefs\LogOutputStream.java,0.005
src\main\org\apache\tools\ant\taskdefs\cvslib\CvsVersion.java,0.011
src\main\org\apache\tools\ant\types\selectors\FilenameSelector.java,0.012
src\main\org\apache\tools\ant\util\OutputStreamFunneler.java,0.001
src\tests\junit\org\apache\tools\ant\util\FileUtilsTest.java,0.005
src\main\org\apache\tools\ant\util\SourceFileScanner.java,0.009
src\main\org\apache\tools\ant\taskdefs\compilers\Jvc.java,0.009
src\tests\junit\org\apache\tools\ant\taskdefs\DemuxOutputTask.java,0
src\main\org\apache\tools\ant\util\SymbolicLinkUtils.java,0.009
src\main\org\apache\tools\ant\taskdefs\MacroDef.java,0.035
src\tests\junit\org\apache\tools\ant\taskdefs\PathConvertTest.java,0
src\etc\testcases\taskdefs\apt\DistributedAnnotationProcessor.java,0
src\main\org\apache\tools\ant\taskdefs\optional\junit\TearDownOnVmCrash.java,0.004
src\main\org\apache\tools\ant\taskdefs\Rename.java,0.003
src\tests\junit\org\apache\tools\ant\DummyTaskOk.java,0
src\main\org\apache\tools\ant\taskdefs\Copyfile.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\script\ScriptDefTest.java,0
src\main\org\apache\tools\zip\CentralDirectoryParsingZipExtraField.java,0.029
src\main\org\apache\tools\ant\taskdefs\Untar.java,0.217
src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSSCREATE.java,0.002
src\main\org\apache\tools\ant\taskdefs\condition\HasFreeSpace.java,0.002
src\main\org\apache\tools\ant\taskdefs\SQLExec.java,0.326
src\tests\junit\org\apache\tools\ant\taskdefs\JavadocTest.java,0.001
src\main\org\apache\tools\ant\types\FilterChain.java,0.018
src\main\org\apache\tools\ant\taskdefs\optional\native2ascii\Native2AsciiAdapter.java,0.004
src\main\org\apache\tools\ant\dispatch\Dispatchable.java,0
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Reopen.java,0.001
src\main\org\apache\tools\ant\filters\StripLineComments.java,0.006
src\main\org\apache\tools\ant\TaskContainer.java,0.002
src\main\org\apache\tools\ant\util\XMLFragment.java,0.004
src\main\org\apache\tools\ant\types\resources\selectors\Date.java,0
src\main\org\apache\tools\ant\util\optional\JavaxScriptRunner.java,0.065
src\tests\junit\org\apache\tools\ant\taskdefs\DefaultExcludesTest.java,0
src\main\org\apache\tools\ant\taskdefs\condition\IsFileSelected.java,0
src\main\org\apache\tools\ant\taskdefs\optional\ssh\ScpToMessageBySftp.java,0.019
src\main\org\apache\tools\ant\types\FilterSetCollection.java,0
src\main\org\apache\tools\ant\taskdefs\JikesOutputParser.java,0.002
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Base.java,0.007
src\main\org\apache\tools\ant\taskdefs\optional\ejb\EjbJar.java,0.011
src\main\org\apache\tools\ant\taskdefs\WhichResource.java,0.038
src\tests\junit\org\apache\tools\ant\taskdefs\RmicTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\JUnitTaskTest.java,0.007
src\main\org\apache\tools\ant\taskdefs\BindTargets.java,0.003
src\main\org\apache\tools\ant\types\resources\Difference.java,0
src\tests\junit\org\example\tasks\TaskdefTestContainerTask.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\JUnitClassLoaderTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\XmlPropertyTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Submit.java,0.029
src\main\org\apache\tools\ant\types\selectors\NoneSelector.java,0
src\etc\testcases\taskdefs\fixcrlf\expected\Junk8.java,0
src\main\org\apache\tools\ant\taskdefs\Sync.java,0.208
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\XMLFormatterWithCDATAOnSystemOut.java,0
src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCUnCheckout.java,0.003
src\main\org\apache\tools\ant\types\resources\PropertyResource.java,0.014
src\etc\testcases\taskdefs\optional\depend\src5\A.java,0
src\main\org\apache\tools\ant\types\resources\comparators\FileSystem.java,0.006
src\main\org\apache\tools\ant\types\resources\Tokens.java,0.005
src\main\org\apache\tools\ant\types\resources\selectors\Exists.java,0
src\tests\junit\org\apache\tools\ant\DummyTaskWithoutDefaultConstructor.java,0
src\main\org\apache\tools\ant\taskdefs\condition\Condition.java,0.002
src\main\org\apache\tools\ant\BuildEvent.java,0.006
src\main\org\apache\tools\zip\ZipEntry.java,0.233
src\main\org\apache\tools\ant\taskdefs\optional\extension\ExtensionSet.java,0.003
src\main\org\apache\tools\ant\taskdefs\cvslib\CvsTagEntry.java,0.004
src\main\org\apache\tools\ant\taskdefs\Parallel.java,0.535
src\tests\junit\org\apache\tools\ant\taskdefs\InitializeClassTest.java,0
src\main\org\apache\tools\ant\types\selectors\PresentSelector.java,0.006
src\main\org\apache\tools\zip\AbstractUnicodeExtraField.java,0.003
src\main\org\apache\tools\ant\taskdefs\DiagnosticsTask.java,0
src\tests\junit\org\apache\tools\ant\BuildFileTest.java,0.014
src\main\org\apache\tools\ant\taskdefs\Patch.java,0.006
src\main\org\apache\tools\ant\util\regexp\JakartaOroMatcher.java,0
src\main\org\apache\tools\ant\types\selectors\WritableSelector.java,0
src\tests\antunit\core\uuencode\src\task\UUEncodeTask.java,0
src\tests\junit\org\apache\tools\ant\filters\DynamicFilterTest.java,0
src\main\org\apache\tools\ant\util\DOMElementWriter.java,0.303
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\JUnitTestRunnerTest.java,0.006
src\main\org\apache\tools\ant\taskdefs\optional\testing\BuildTimeoutException.java,0.002
src\main\org\apache\tools\ant\types\resources\selectors\ResourceSelector.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitTest.java,0.064
src\main\org\apache\tools\ant\types\selectors\SignedSelector.java,0.001
src\tests\junit\org\apache\tools\ant\types\CommandlineTest.java,0
src\tests\junit\org\apache\tools\ant\types\selectors\ContainsRegexpTest.java,0
src\main\org\apache\tools\ant\util\LineTokenizer.java,0.001
src\tests\junit\org\apache\tools\ant\PropertyFileCLITest.java,0.003
src\main\org\apache\tools\ant\taskdefs\optional\sos\SOSCmd.java,0.01
src\main\org\apache\tools\ant\taskdefs\optional\junit\BaseTest.java,0.01
src\main\org\apache\tools\ant\DynamicElement.java,0.002
src\etc\testcases\taskdefs\optional\depend\src4\test\MethodParam.java,0
src\main\org\apache\tools\ant\types\resources\AbstractResourceCollectionWrapper.java,0.013
src\tests\junit\org\apache\tools\ant\types\PatternSetTest.java,0.002
src\main\org\apache\tools\ant\taskdefs\BUnzip2.java,0.009
src\main\org\apache\tools\ant\types\resources\LogOutputResource.java,0.002
src\main\org\apache\tools\ant\launch\Launcher.java,0.216
src\tests\junit\org\apache\tools\ant\types\MapperTest.java,0.001
src\main\org\apache\tools\ant\types\resources\Restrict.java,0.016
src\tests\antunit\core\uuencode\src\task\UUDecodeTask.java,0
src\tests\junit\org\apache\tools\ant\types\FilterSetTest.java,0
src\main\org\apache\tools\ant\types\resources\AbstractClasspathResource.java,0.099
src\tests\junit\org\apache\tools\ant\taskdefs\StyleTest.java,0
src\main\org\apache\tools\ant\types\ZipFileSet.java,0.02
src\main\org\apache\tools\ant\taskdefs\optional\sos\SOS.java,0.015
