ComponentName,FaultProbability
src\tests\junit\org\apache\tools\mail\MailMessageTest.java,0.001
src\main\org\apache\tools\ant\taskdefs\cvslib\CvsUser.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\AntTest.java,0.004
src\main\org\apache\tools\ant\taskdefs\ResourceCount.java,0.001
src\main\org\apache\tools\ant\taskdefs\Java.java,0.136
src\etc\testcases\taskdefs\optional\depend\src2\A.java,0
src\etc\testcases\taskdefs\optional\depend\src4\test\Outer.java,0
src\tests\junit\org\apache\tools\ant\util\regexp\JakartaOroMatcherTest.java,0
src\main\org\apache\tools\bzip2\CBZip2OutputStream.java,0.118
src\main\org\apache\tools\ant\types\selectors\FileSelector.java,0
src\main\org\apache\tools\ant\util\regexp\Regexp.java,0.001
src\etc\testcases\taskdefs\optional\depend\src1\A.java,0
src\main\org\apache\tools\ant\types\resources\ImmutableResourceException.java,0
src\tests\junit\org\example\junit\XmlParserTest.java,0
src\main\org\apache\tools\ant\types\ResourceLocation.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\FailTest.java,0
src\main\org\apache\tools\ant\taskdefs\Sleep.java,0.002
src\etc\testcases\taskdefs\fixcrlf\expected\Junk6.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\Sleeper.java,0
src\main\org\apache\tools\ant\taskdefs\Ear.java,0.355
src\main\org\apache\tools\ant\taskdefs\optional\extension\JarLibResolveTask.java,0.004
src\main\org\apache\tools\ant\taskdefs\compilers\CompilerAdapterExtension.java,0
src\etc\testcases\taskdefs\fixcrlf\input\Junk7.java,0
src\main\org\apache\tools\ant\util\FlatFileNameMapper.java,0
src\main\org\apache\tools\ant\taskdefs\optional\extension\ExtensionAdapter.java,0.002
src\main\org\apache\tools\ant\util\ReflectWrapper.java,0.001
src\main\org\apache\tools\ant\taskdefs\condition\IsFalse.java,0
src\tests\junit\org\apache\tools\ant\types\PolyTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\ejb\JonasDeploymentTool.java,0.017
src\main\org\apache\tools\ant\util\UUEncoder.java,0
src\etc\testcases\taskdefs\optional\javah\input\org\example\Foo.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\ParallelTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\ManifestTest.java,0.002
src\main\org\apache\tools\ant\taskdefs\optional\junit\Enumerations.java,0
src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSSConstants.java,0.007
src\main\org\apache\tools\ant\util\depend\bcel\DependencyVisitor.java,0.004
src\main\org\apache\tools\ant\taskdefs\XmlProperty.java,0.054
src\main\org\apache\tools\ant\FileScanner.java,0.001
src\main\org\apache\tools\ant\taskdefs\LoadFile.java,0.009
src\main\org\apache\tools\ant\types\resources\JavaResource.java,0.048
src\tests\junit\org\apache\tools\ant\types\selectors\TypeSelectorTest.java,0
src\main\org\apache\tools\ant\util\regexp\JakartaRegexpMatcher.java,0.001
src\main\org\apache\tools\ant\types\selectors\SizeSelector.java,0.011
src\main\org\apache\tools\ant\BuildLogger.java,0.001
src\main\org\apache\tools\ant\ProjectHelper.java,0.61
src\main\org\apache\tools\ant\types\optional\ScriptCondition.java,0.001
src\tests\junit\org\apache\tools\ant\filters\StripJavaCommentsTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\LoadFileTest.java,0
src\main\org\apache\tools\ant\IntrospectionHelper.java,0.28
src\main\org\apache\tools\ant\taskdefs\optional\ReplaceRegExp.java,0.029
src\main\org\apache\tools\ant\SubBuildListener.java,0.004
src\main\org\apache\tools\ant\taskdefs\ConditionTask.java,0.003
src\main\org\apache\tools\ant\DemuxInputStream.java,0.025
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Handler.java,0
src\main\org\apache\tools\ant\taskdefs\optional\splash\SplashScreen.java,0.105
src\tests\junit\org\apache\tools\ant\util\ResourceUtilsTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\ccm\CCMCreateTask.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\PropertyTest.java,0.003
src\tests\junit\org\apache\tools\ant\types\selectors\DepthSelectorTest.java,0
src\main\org\apache\tools\ant\types\resources\selectors\And.java,0
src\main\org\apache\tools\ant\listener\ProfileLogger.java,0.133
src\main\org\apache\tools\ant\types\XMLCatalog.java,0.031
src\main\org\apache\tools\ant\taskdefs\email\EmailAddress.java,0.003
src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnit4TestMethodAdapter.java,0.015
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\TearDownOnVmCrashTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\condition\HttpTest.java,0.002
src\main\org\apache\tools\ant\util\ConcatResourceInputStream.java,0.003
src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSSCHECKIN.java,0.001
src\main\org\apache\tools\ant\types\resources\Sort.java,0.072
src\main\org\apache\tools\ant\types\selectors\BaseExtendSelector.java,0
src\main\org\apache\tools\ant\types\selectors\modifiedselector\ModifiedSelector.java,0.273
src\tests\junit\org\apache\tools\bzip2\CBZip2StreamTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\script\ScriptDefBase.java,0.004
src\main\org\apache\tools\ant\taskdefs\optional\ccm\CCMCheckout.java,0
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Label.java,0.004
src\main\org\apache\tools\ant\taskdefs\optional\extension\ExtensionUtil.java,0.006
src\main\org\apache\tools\ant\util\depend\DependencyAnalyzer.java,0.004
src\main\org\apache\tools\zip\ZipEncodingHelper.java,0.009
src\tests\junit\org\apache\tools\ant\types\PropertySetTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\PropertyFileTest.java,0.004
src\main\org\apache\tools\ant\taskdefs\compilers\CompilerAdapterFactory.java,0.105
src\main\org\apache\tools\ant\types\resources\MappedResourceCollection.java,0.014
src\main\org\apache\tools\ant\filters\StripLineBreaks.java,0
src\main\org\apache\tools\ant\filters\BaseFilterReader.java,0.011
src\main\org\apache\tools\ant\taskdefs\optional\native2ascii\DefaultNative2Ascii.java,0.002
src\main\org\apache\tools\ant\taskdefs\optional\jlink\JlinkTask.java,0.001
src\etc\testcases\taskdefs\optional\depend\src1\C.java,0
src\main\org\apache\tools\ant\types\resources\comparators\ResourceComparator.java,0
src\tests\junit\org\apache\tools\ant\types\selectors\FilenameSelectorTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\WarTest.java,0
src\tests\junit\org\apache\tools\ant\types\PermissionsTest.java,0
src\main\org\apache\tools\ant\types\optional\image\Text.java,0
src\main\org\apache\tools\ant\taskdefs\Replace.java,0.116
src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\LongCPInfo.java,0
src\etc\testcases\taskdefs\fixcrlf\input\Junk8.java,0
src\tests\antunit\taskdefs\optional\junit\src\ExampleTest.java,0
src\main\org\apache\tools\ant\taskdefs\MakeUrl.java,0.004
src\main\org\apache\tools\ant\taskdefs\optional\extension\Compatibility.java,0
src\main\org\apache\tools\ant\types\Parameterizable.java,0
src\main\org\apache\tools\ant\util\facade\FacadeTaskHelper.java,0.065
src\main\org\apache\tools\tar\TarEntry.java,0.017
src\main\org\apache\tools\ant\taskdefs\MacroInstance.java,0.297
src\main\org\apache\tools\ant\types\mappers\CutDirsMapper.java,0.004
src\tests\junit\org\apache\tools\ant\types\PathTest.java,0.001
src\main\org\apache\tools\ant\util\WorkerAnt.java,0.005
src\main\org\apache\tools\ant\taskdefs\Exit.java,0.025
src\tests\junit\org\apache\tools\ant\taskdefs\MultiMapTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Add.java,0.009
src\main\org\apache\tools\ant\taskdefs\optional\native2ascii\KaffeNative2Ascii.java,0
src\main\org\apache\tools\ant\property\NullReturn.java,0
src\tests\junit\org\apache\tools\ant\ExtendedTaskdefTest.java,0
src\tests\junit\org\apache\tools\ant\util\VectorSetTest.java,0.015
src\main\org\apache\tools\ant\taskdefs\optional\extension\JarLibAvailableTask.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\JUnitReportTest.java,0
src\main\org\apache\tools\ant\util\ReaderInputStream.java,0.018
src\main\org\apache\tools\ant\types\ZipScanner.java,0.201
src\main\org\apache\tools\ant\util\ScriptFixBSFPath.java,0.001
src\main\org\apache\tools\ant\taskdefs\Checksum.java,0.416
src\main\org\apache\tools\ant\taskdefs\optional\javah\Kaffeh.java,0.004
src\etc\testcases\taskdefs\fixcrlf\input\Junk6.java,0
src\main\org\apache\tools\ant\taskdefs\optional\junit\XMLJUnitResultFormatter.java,0.029
src\main\org\apache\tools\ant\util\KeepAliveOutputStream.java,0
src\main\org\apache\tools\ant\TaskConfigurationChecker.java,0.002
src\main\org\apache\tools\ant\types\ResourceCollection.java,0
src\main\org\apache\tools\ant\taskdefs\Local.java,0.013
src\main\org\apache\tools\ant\filters\LineContainsRegExp.java,0.225
src\main\org\apache\tools\ant\taskdefs\DefBase.java,0.01
src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSSLABEL.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\UntarTest.java,0
src\tests\junit\org\apache\tools\ant\filters\NoNewLineTest.java,0
src\main\org\apache\tools\ant\Location.java,0.014
src\main\org\apache\tools\ant\types\selectors\SelectorUtils.java,0.051
src\tests\junit\org\apache\tools\ant\types\DescriptionTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\Cab.java,0.067
src\etc\testcases\taskdefs\javadoc\java\ClassToJavadoc.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\SubAntTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\unix\Chgrp.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4OutputHandler.java,0
src\main\org\apache\tools\ant\util\FileTokenizer.java,0
src\main\org\apache\tools\ant\taskdefs\optional\jsp\compilers\JasperC.java,0.025
src\main\org\apache\tools\ant\types\resources\selectors\Size.java,0
src\main\org\apache\tools\ant\util\SplitClassLoader.java,0
src\main\org\apache\tools\ant\taskdefs\optional\junit\DOMUtil.java,0.002
src\main\org\apache\tools\ant\types\selectors\TokenizedPath.java,0.011
src\main\org\apache\tools\ant\types\optional\AbstractScriptComponent.java,0.15
src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\FloatCPInfo.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\dir2\A.java,0
src\main\org\apache\tools\ant\types\ResourceFactory.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\extension\resolvers\URLResolver.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\optional\perforce\P4ChangeTest.java,0
src\main\org\apache\tools\ant\taskdefs\compilers\DefaultCompilerAdapter.java,0.153
src\tests\junit\org\apache\tools\ant\taskdefs\JarTest.java,0.004
src\tests\junit\org\apache\tools\ant\util\UnPackageNameMapperTest.java,0
src\tests\junit\org\apache\tools\ant\util\JAXPUtilsTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\junit\AggregateTransformer.java,0.064
src\main\org\apache\tools\ant\input\DefaultInputHandler.java,0.019
src\main\org\apache\tools\ant\taskdefs\email\Message.java,0.024
src\main\org\apache\tools\ant\taskdefs\Echo.java,0.026
src\main\org\apache\tools\ant\filters\ReplaceTokens.java,0.204
src\main\org\apache\tools\tar\TarConstants.java,0.007
src\main\org\apache\tools\ant\taskdefs\condition\ParserSupports.java,0.001
src\main\org\apache\tools\ant\filters\TokenFilter.java,0.053
src\main\org\apache\tools\ant\taskdefs\optional\junit\FailureRecorder.java,0.139
src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\Utf8CPInfo.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\optional\JavahTest.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\depend\AntAnalyzer.java,0.002
src\main\org\apache\tools\ant\taskdefs\optional\clearcase\ClearCase.java,0.008
src\main\org\apache\tools\ant\filters\TailFilter.java,0.006
src\tests\junit\org\apache\tools\ant\DispatchTaskTest.java,0
src\main\org\apache\tools\ant\taskdefs\Pack.java,0.04
src\main\org\apache\tools\ant\taskdefs\cvslib\RedirectingStreamHandler.java,0
src\etc\testcases\taskdefs\optional\depend\src5\B.java,0
src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\StringCPInfo.java,0
src\main\org\apache\tools\ant\util\CollectionUtils.java,0.106
src\main\org\apache\tools\ant\filters\ClassConstants.java,0.018
src\tests\junit\org\apache\tools\ant\taskdefs\InputTest.java,0
src\main\org\apache\tools\zip\ZipEncoding.java,0
src\main\org\apache\tools\ant\types\resources\ResourceDecorator.java,0.003
src\tests\junit\org\apache\tools\ant\taskdefs\JavacTest.java,0
src\main\org\apache\tools\ant\taskdefs\HostInfo.java,0.043
src\main\org\apache\tools\ant\taskdefs\Dirname.java,0
src\main\org\apache\tools\ant\taskdefs\ImportTask.java,0.094
src\main\org\apache\tools\ant\taskdefs\DependSet.java,0.223
src\etc\testcases\taskdefs\fixcrlf\input\Junk5.java,0
src\main\org\apache\tools\ant\util\ScriptRunnerCreator.java,0.006
src\main\org\apache\tools\ant\taskdefs\PumpStreamHandler.java,0.252
src\main\org\apache\tools\ant\types\selectors\SelectorContainer.java,0.006
src\main\org\apache\tools\ant\taskdefs\optional\javah\SunJavah.java,0.005
src\main\org\apache\tools\ant\types\selectors\ExtendFileSelector.java,0.001
src\main\org\apache\tools\ant\taskdefs\PreSetDef.java,0.01
src\main\org\apache\tools\ant\taskdefs\SendEmail.java,0.01
src\tests\junit\org\apache\tools\ant\filters\EscapeUnicodeTest.java,0
src\etc\testcases\taskdefs\fixcrlf\expected\Junk9.java,0
src\tests\junit\org\apache\tools\ant\launch\LocatorTest.java,0.021
src\tests\junit\org\apache\tools\ant\DummyTaskWithNonPublicExecute.java,0
src\main\org\apache\tools\ant\types\selectors\modifiedselector\EqualComparator.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\ssh\ScpToMessage.java,0.046
src\main\org\apache\tools\ant\types\optional\depend\DependScanner.java,0.01
src\tests\junit\org\apache\tools\ant\taskdefs\condition\IsFileSelectedTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\BZip2Test.java,0
src\main\org\apache\tools\ant\taskdefs\optional\ssh\AbstractSshMessage.java,0.034
src\main\org\apache\tools\ant\taskdefs\Jikes.java,0.001
src\main\org\apache\tools\ant\taskdefs\email\Mailer.java,0.423
src\main\org\apache\tools\ant\types\selectors\modifiedselector\Cache.java,0.002
src\tests\junit\org\apache\tools\ant\util\facade\ImplementationSpecificArgumentTest.java,0
src\main\org\apache\tools\mail\SmtpResponseReader.java,0
src\main\org\apache\tools\ant\taskdefs\optional\ejb\InnerClassFilenameFilter.java,0.001
src\tests\junit\org\apache\tools\ant\types\selectors\MockCache.java,0
src\main\org\apache\tools\ant\taskdefs\optional\j2ee\GenericHotDeploymentTool.java,0.002
src\tests\junit\org\apache\tools\ant\PickOneTask.java,0
src\main\org\apache\tools\ant\util\KeepAliveInputStream.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\AbstractXSLTLiaisonTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\DeleteTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\perforce\FStatP4OutputHandler.java,0.003
src\main\org\apache\tools\ant\types\optional\image\TransformOperation.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\AvailableTest.java,0
src\main\org\apache\tools\ant\taskdefs\CVSPass.java,0.003
src\main\org\apache\tools\ant\taskdefs\condition\Matches.java,0.007
src\tests\junit\org\apache\tools\tar\TarRoundTripTest.java,0
src\tests\junit\org\apache\tools\ant\types\selectors\MockAlgorithm.java,0
src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitTaskMirrorImpl.java,0.243
src\main\org\apache\tools\ant\taskdefs\email\EmailTask.java,0.41
src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\ConstantPoolEntry.java,0.004
src\main\org\apache\tools\ant\types\Reference.java,0.011
src\main\org\apache\tools\ant\types\selectors\BaseSelectorContainer.java,0.022
src\main\org\apache\tools\ant\types\resources\FileResource.java,0.506
src\main\org\apache\tools\zip\ZipOutputStream.java,0.108
src\main\org\apache\tools\ant\DynamicAttributeNS.java,0
src\tests\junit\org\apache\tools\zip\ZipOutputStreamTest.java,0
src\main\org\apache\tools\ant\helper\IgnoreDependenciesExecutor.java,0
src\main\org\apache\tools\zip\NioZipEncoding.java,0
src\main\org\apache\tools\ant\taskdefs\ExecuteOn.java,0.658
src\main\org\apache\tools\ant\taskdefs\email\MimeMailer.java,0.514
src\tests\junit\org\apache\tools\ant\DummyTaskOkNonTask.java,0
src\main\org\apache\tools\ant\filters\util\JavaClassHelper.java,0
src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkdir.java,0
src\tests\junit\org\apache\tools\ant\util\PackageNameMapperTest.java,0
src\main\org\apache\tools\ant\helper\SingleCheckExecutor.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\ImportTest.java,0
src\main\org\apache\tools\ant\types\resources\comparators\Size.java,0
src\tests\junit\org\apache\tools\ant\TaskContainerTest.java,0
src\main\org\apache\tools\ant\taskdefs\condition\And.java,0
src\tests\junit\org\apache\tools\ant\util\JavaEnvUtilsTest.java,0
src\main\org\apache\tools\ant\taskdefs\condition\ResourceContains.java,0.002
src\main\org\apache\tools\ant\taskdefs\optional\javacc\JJDoc.java,0.024
src\main\org\apache\tools\ant\taskdefs\optional\image\Image.java,0.052
src\tests\junit\org\apache\tools\ant\taskdefs\optional\image\ImageTest.java,0.003
src\tests\junit\org\apache\tools\ant\util\SymlinkUtilsTest.java,0.001
src\main\org\apache\tools\ant\DefaultLogger.java,0.249
src\main\org\apache\tools\ant\MagicNames.java,0.196
src\main\org\apache\tools\ant\util\WeakishReference.java,0.005
src\main\org\apache\tools\ant\types\ArchiveFileSet.java,0.177
src\etc\testcases\taskdefs\fixcrlf\input\Junk3.java,0
src\main\org\apache\tools\ant\input\PropertyFileInputHandler.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\junit\Constants.java,0.506
src\main\org\apache\tools\ant\types\selectors\DateSelector.java,0.019
src\main\org\apache\tools\ant\taskdefs\CloseResources.java,0
src\main\org\apache\tools\ant\util\StringUtils.java,0.29
src\main\org\apache\tools\ant\types\resources\FileProvider.java,0.008
src\main\org\apache\tools\ant\types\selectors\MajoritySelector.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\UpToDateTest.java,0
src\etc\testcases\taskdefs\fixcrlf\input\Junk1.java,0.001
src\main\org\apache\tools\ant\Executor.java,0.003
src\main\org\apache\tools\ant\taskdefs\optional\NetRexxC.java,0.496
src\tests\junit\org\apache\tools\ant\ProjectTest.java,0.004
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Change.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\ZipTest.java,0.001
src\main\org\apache\tools\ant\taskdefs\Retry.java,0.107
src\main\org\apache\tools\ant\taskdefs\optional\jsp\compilers\DefaultJspCompilerAdapter.java,0.006
src\main\org\apache\tools\ant\taskdefs\XSLTLoggerAware.java,0
src\main\org\apache\tools\ant\launch\LaunchException.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\ssh\LogListener.java,0
src\main\org\apache\tools\ant\taskdefs\condition\Or.java,0
src\main\org\apache\tools\ant\util\MergingMapper.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\BasenameTest.java,0
src\main\org\apache\tools\ant\filters\FixCrLfFilter.java,0.017
src\tests\junit\org\apache\tools\ant\taskdefs\ProtectedJarMethodsTest.java,0
src\main\org\apache\tools\ant\util\optional\NoExitSecurityManager.java,0
src\main\org\apache\tools\ant\helper\ProjectHelper2.java,0.566
src\main\org\apache\tools\ant\taskdefs\optional\extension\Specification.java,0.018
src\tests\junit\org\apache\tools\ant\taskdefs\FilterTest.java,0
src\tests\junit\org\apache\tools\ant\types\selectors\SignedSelectorTest.java,0
src\etc\testcases\taskdefs\apt\Distributed.java,0
src\main\org\apache\tools\ant\listener\AnsiColorLogger.java,0.005
src\tests\junit\org\apache\tools\ant\types\selectors\BaseSelectorTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\FixCrLfTest.java,0
src\main\org\apache\tools\ant\taskdefs\rmic\RmicAdapter.java,0.006
src\main\org\apache\tools\ant\taskdefs\condition\IsSigned.java,0.001
src\tests\junit\org\apache\tools\ant\PropertyExpansionTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\TaskdefTest.java,0
src\tests\junit\org\apache\tools\ant\AntClassLoaderDelegationTest.java,0.002
src\etc\testcases\taskdefs\apt\AptExample.java,0
src\main\org\apache\tools\ant\taskdefs\optional\depend\ClassFile.java,0.009
src\main\org\apache\tools\ant\types\resources\Resources.java,0.395
src\main\org\apache\tools\ant\taskdefs\Available.java,0.058
src\main\org\apache\tools\ant\util\CompositeMapper.java,0.009
src\main\org\apache\tools\ant\util\optional\ScriptRunner.java,0.014
src\main\org\apache\tools\ant\taskdefs\Ant.java,0.328
