ComponentName,FaultProbability
src\main\org\apache\tools\ant\util\Base64Converter.java,0.028
src\main\org\apache\tools\ant\taskdefs\optional\jlink\ClassNameReader.java,0.002
src\main\org\apache\tools\ant\types\resolver\ApacheCatalog.java,0.001
src\main\org\apache\tools\ant\types\Description.java,0.168
src\tests\antunit\taskdefs\javac-dir\good-src\Simple.java,0
src\main\org\apache\tools\ant\listener\BigProjectLogger.java,0.003
src\main\org\apache\tools\ant\types\resources\selectors\Name.java,0.06
src\main\org\apache\tools\ant\types\resources\BZip2Resource.java,0
src\tests\junit\org\apache\tools\ant\util\DOMElementWriterTest.java,0.005
src\main\org\apache\tools\ant\types\resources\ContentTransformingResource.java,0.003
src\main\org\apache\tools\ant\types\optional\image\DrawOperation.java,0
src\main\org\apache\tools\ant\taskdefs\optional\sos\SOSCheckout.java,0
src\tests\junit\org\apache\tools\ant\types\selectors\TokenizedPatternTest.java,0
src\tests\junit\org\apache\tools\ant\filters\HeadTailTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\ejb\JbossDeploymentTool.java,0.008
src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMkbl.java,0.001
src\etc\testcases\taskdefs\optional\depend\src3\B.java,0
src\tests\junit\org\apache\tools\ant\util\regexp\Jdk14RegexpMatcherTest.java,0
src\tests\junit\org\apache\tools\ant\types\AddTypeTest.java,0
src\main\org\apache\tools\ant\listener\SimpleBigProjectLogger.java,0.001
src\main\org\apache\tools\ant\util\StringTokenizer.java,0
src\main\org\apache\tools\ant\taskdefs\optional\extension\LibFileSet.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\TouchTest.java,0
src\main\org\apache\tools\ant\util\depend\AbstractAnalyzer.java,0.012
src\main\org\apache\tools\ant\taskdefs\optional\ejb\BorlandDeploymentTool.java,0.01
src\main\org\apache\tools\ant\types\DirSet.java,0.001
src\main\org\apache\tools\ant\taskdefs\XSLTLiaison2.java,0.003
src\main\org\apache\tools\ant\PropertyHelper.java,0.578
src\main\org\apache\tools\ant\util\LazyFileOutputStream.java,0
src\etc\testcases\taskdefs\fixcrlf\input\Junk9.java,0
src\main\org\apache\tools\zip\ZipShort.java,0.139
src\main\org\apache\tools\ant\types\selectors\modifiedselector\HashvalueAlgorithm.java,0.003
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Integrate.java,0.003
src\tests\junit\org\apache\tools\ant\loader\AntClassLoader5Test.java,0
src\main\org\apache\tools\ant\types\ArchiveScanner.java,0.085
src\main\org\apache\tools\ant\taskdefs\GUnzip.java,0.009
src\main\org\apache\tools\ant\taskdefs\rmic\WLRmic.java,0.118
src\tests\junit\org\apache\tools\ant\taskdefs\condition\IsReferenceTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\junit\PlainJUnitResultFormatter.java,0.034
src\main\org\apache\tools\ant\types\selectors\DependSelector.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\ssh\ScpTest.java,0
src\main\org\apache\tools\ant\types\resources\BaseResourceCollectionWrapper.java,0.006
src\tests\junit\org\apache\tools\ant\taskdefs\optional\unix\SymlinkTest.java,0.001
src\tests\junit\org\apache\tools\ant\types\EnumeratedAttributeTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\TypeAdapterTest.java,0
src\tests\junit\org\apache\tools\ant\util\StringUtilsTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\testing\Funtest.java,0.015
src\tests\junit\org\apache\tools\ant\taskdefs\GetTest.java,0
src\main\org\apache\tools\ant\Target.java,0.135
src\tests\junit\org\apache\tools\ant\taskdefs\TStampTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\junit\FormatterElement.java,0.076
src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\IntegerCPInfo.java,0
src\main\org\apache\tools\ant\filters\LineContains.java,0.019
src\main\org\apache\tools\ant\taskdefs\Javadoc.java,0.347
src\main\org\apache\tools\bzip2\CBZip2InputStream.java,0.024
src\main\org\apache\tools\ant\taskdefs\PropertyHelperTask.java,0.037
src\main\org\apache\tools\ant\types\Environment.java,0.01
src\tests\junit\org\apache\tools\ant\taskdefs\CVSPassTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\ManifestClassPathTest.java,0.004
src\main\org\apache\tools\ant\types\resources\CompressedResource.java,0.016
src\tests\junit\org\apache\tools\zip\ZipLongTest.java,0
src\main\org\apache\tools\zip\AsiExtraField.java,0.164
src\main\org\apache\tools\ant\taskdefs\Unpack.java,0.022
src\main\org\apache\tools\ant\filters\SuffixLines.java,0
src\main\org\apache\tools\ant\taskdefs\compilers\Gcj.java,0.043
src\main\org\apache\tools\ant\taskdefs\Manifest.java,0.234
src\main\org\apache\tools\ant\taskdefs\optional\ejb\BorlandGenerateClient.java,0.01
src\main\org\apache\tools\ant\taskdefs\optional\pvcs\PvcsProject.java,0
src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitVersionHelper.java,0.028
src\main\org\apache\tools\ant\types\RedirectorElement.java,0.009
src\main\org\apache\tools\ant\types\Commandline.java,0.334
src\tests\junit\org\apache\tools\ant\types\mappers\RegexpPatternMapperTest.java,0
src\main\org\apache\tools\tar\TarInputStream.java,0.218
src\main\org\apache\tools\ant\types\selectors\MappingSelector.java,0.002
src\main\org\apache\tools\ant\DemuxOutputStream.java,0.004
src\main\org\apache\tools\ant\ExtensionPoint.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\NoVmCrash.java,0
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Have.java,0.001
src\tests\junit\org\apache\tools\ant\AntClassLoaderTest.java,0.002
src\main\org\apache\tools\ant\types\resources\selectors\Compare.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\ssh\Directory.java,0.006
src\main\org\apache\tools\ant\types\resources\Last.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\XsltTest.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\script\ScriptDef.java,0.181
src\main\org\apache\tools\ant\taskdefs\optional\ANTLR.java,0.033
src\main\org\apache\tools\ant\ProjectComponent.java,0.006
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4HandlerAdapter.java,0.013
src\main\org\apache\tools\ant\Project.java,0.782
src\etc\testcases\core\loaderref\src\Task1.java,0
src\etc\testcases\taskdefs\manifestclasspath\Beta.java,0
src\main\org\apache\tools\ant\Diagnostics.java,0.093
src\main\org\apache\tools\ant\taskdefs\optional\junit\SummaryJUnitResultFormatter.java,0.032
src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\NameAndTypeCPInfo.java,0
src\tests\junit\org\example\junit\ThreadedOutput.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\XmlValidateTest.java,0
src\tests\junit\org\apache\tools\ant\DirectoryScannerTest.java,0.006
src\tests\junit\org\apache\tools\ant\taskdefs\DynamicTest.java,0
src\main\org\apache\tools\bzip2\BZip2Constants.java,0.002
src\tests\junit\org\apache\tools\ant\DummyTaskWithoutExecute.java,0
src\main\org\apache\tools\ant\taskdefs\optional\ccm\CCMCheckin.java,0
src\main\org\apache\tools\ant\DynamicAttribute.java,0
src\tests\antunit\core\uuencode\src\task\BaseTask.java,0.001
src\main\org\apache\tools\ant\util\TimeoutObserver.java,0.004
src\main\org\apache\tools\ant\types\resources\LazyResourceCollectionWrapper.java,0.013
src\main\org\apache\tools\ant\types\optional\ScriptFilter.java,0.162
src\tests\junit\org\apache\tools\ant\taskdefs\optional\TraXLiaisonTest.java,0
src\etc\testcases\taskdefs\optional\depend\src1\D.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\dir1\B.java,0
src\tests\junit\org\apache\tools\ant\util\ClasspathUtilsTest.java,0
src\main\org\apache\tools\ant\filters\BaseParamFilterReader.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\TestFormatter.java,0
src\main\org\apache\tools\ant\types\resources\BaseResourceCollectionContainer.java,0.014
src\main\org\apache\tools\ant\taskdefs\optional\depend\ClassFileUtils.java,0
src\main\org\apache\tools\ant\types\optional\ScriptSelector.java,0
src\main\org\apache\tools\ant\types\resources\selectors\None.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\ConditionTest.java,0
src\main\org\apache\tools\ant\taskdefs\Exec.java,0.015
src\main\org\apache\tools\ant\taskdefs\optional\net\SetProxy.java,0.034
src\main\org\apache\tools\ant\taskdefs\condition\IsReference.java,0
src\main\org\apache\tools\ant\taskdefs\condition\IsReachable.java,0.001
src\tests\junit\org\apache\tools\ant\taskdefs\NiceTest.java,0
src\etc\testcases\taskdefs\fixcrlf\expected\Junk7.java,0
src\main\org\apache\tools\ant\types\resources\BCFileSet.java,0.001
src\main\org\apache\tools\zip\UnicodePathExtraField.java,0.002
src\main\org\apache\tools\ant\taskdefs\Rmic.java,0.248
src\tests\junit\org\apache\tools\ant\util\facade\FacadeTaskHelperTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\extension\resolvers\LocationResolver.java,0
src\main\org\apache\tools\ant\taskdefs\condition\Contains.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\j2ee\AbstractHotDeploymentTool.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\optional\i18n\TranslateTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\sound\SoundTask.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\TaskdefsTest.java,0
src\main\org\apache\tools\ant\types\optional\image\Rectangle.java,0.001
src\main\org\apache\tools\ant\util\regexp\Jdk14RegexpMatcher.java,0.001
src\main\org\apache\tools\ant\input\InputRequest.java,0.011
src\main\org\apache\tools\ant\taskdefs\optional\ejb\WeblogicDeploymentTool.java,0.201
src\tests\junit\org\apache\tools\ant\types\XMLCatalogBuildFileTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\AbstractCvsTaskTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\SignJarTest.java,0.002
src\main\org\apache\tools\ant\taskdefs\optional\native2ascii\SunNative2Ascii.java,0.001
src\main\org\apache\tools\ant\taskdefs\AntStructure.java,0.51
src\tests\junit\org\apache\tools\ant\DefaultLoggerTest.java,0.006
src\main\org\apache\tools\ant\util\LineOrientedOutputStream.java,0.021
src\main\org\apache\tools\ant\util\Watchdog.java,0.014
src\tests\junit\org\apache\tools\ant\taskdefs\MkdirTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\condition\IsFailureTest.java,0
src\main\org\apache\tools\ant\types\resources\selectors\Not.java,0
src\main\org\apache\tools\ant\ExitStatusException.java,0.001
src\main\org\apache\tools\ant\types\Path.java,0.27
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Resolve.java,0.003
src\main\org\apache\tools\ant\util\RetryHandler.java,0.002
src\main\org\apache\tools\ant\util\PackageNameMapper.java,0.005
src\main\org\apache\tools\ant\types\resources\selectors\Type.java,0.002
src\main\org\apache\tools\ant\taskdefs\Truncate.java,0.005
src\main\org\apache\tools\ant\taskdefs\optional\jsp\compilers\JspCompilerAdapter.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\DirnameTest.java,0
src\main\org\apache\tools\ant\types\optional\image\Arc.java,0.045
src\main\org\apache\tools\ant\taskdefs\optional\net\FTPTaskMirror.java,0
src\main\org\apache\tools\ant\taskdefs\Length.java,0.026
src\tests\junit\org\apache\tools\ant\util\regexp\RegexpMatcherTest.java,0
src\main\org\apache\tools\ant\listener\CommonsLoggingListener.java,0.004
src\main\org\apache\tools\ant\helper\AntXMLContext.java,0.064
src\main\org\apache\tools\ant\types\resources\StringResource.java,0.045
src\main\org\apache\tools\ant\util\regexp\RegexpFactory.java,0.006
src\tests\junit\org\apache\tools\ant\util\GlobPatternMapperTest.java,0
src\main\org\apache\tools\ant\taskdefs\cvslib\RCSFile.java,0.002
src\main\org\apache\tools\ant\taskdefs\optional\sos\SOSGet.java,0.003
src\main\org\apache\tools\ant\taskdefs\optional\jsp\JspC.java,0.029
src\main\org\apache\tools\ant\taskdefs\optional\i18n\Translate.java,0.075
src\main\org\apache\tools\ant\taskdefs\Antlib.java,0.016
src\main\org\apache\tools\ant\taskdefs\compilers\JavacExternal.java,0.007
src\main\org\apache\tools\ant\taskdefs\Delete.java,0.229
src\tests\junit\org\apache\tools\ant\taskdefs\optional\JspcTest.java,0
src\main\org\apache\tools\ant\types\LogLevel.java,0.001
src\main\org\apache\tools\ant\taskdefs\cvslib\RedirectingOutputStream.java,0
src\main\org\apache\tools\ant\taskdefs\BuildNumber.java,0.006
src\main\org\apache\tools\ant\types\EnumeratedAttribute.java,0.01
src\main\org\apache\tools\ant\taskdefs\Get.java,0.567
src\main\org\apache\tools\ant\util\JAXPUtils.java,0.006
src\tests\junit\org\apache\tools\ant\taskdefs\optional\jdepend\JDependTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\ReplaceRegExpTest.java,0.001
src\main\org\apache\tools\zip\Simple8BitZipEncoding.java,0.002
src\main\org\apache\tools\ant\taskdefs\BZip2.java,0.001
src\main\org\apache\tools\ant\taskdefs\StreamPumper.java,0.064
src\tests\junit\org\apache\tools\ant\taskdefs\DynamicTask.java,0
src\main\org\apache\tools\ant\taskdefs\optional\net\RExecTask.java,0.057
src\main\org\apache\tools\ant\util\ChainedMapper.java,0.004
src\main\org\apache\tools\ant\types\PatternSet.java,0.041
src\main\org\apache\tools\ant\taskdefs\optional\jsp\JspNameMangler.java,0.002
src\tests\junit\org\apache\tools\ant\ImmutableTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\condition\TypeFoundTest.java,0
src\tests\junit\org\apache\tools\ant\ExecutorTest.java,0.001
src\main\org\apache\tools\ant\types\Comparison.java,0
src\main\org\apache\tools\zip\ZipFile.java,0.177
src\tests\junit\org\apache\tools\ant\LocationTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\ConcatTest.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\WhichResourceTest.java,0
src\main\org\apache\tools\ant\property\LocalProperties.java,0.029
src\main\org\apache\tools\ant\dispatch\DispatchTask.java,0
src\main\org\apache\tools\ant\property\LocalPropertyStack.java,0.016
src\main\org\apache\tools\zip\UnrecognizedExtraField.java,0.072
src\tests\junit\org\apache\tools\ant\types\selectors\MockComparator.java,0
src\etc\testcases\taskdefs\optional\depend\src1\E.java,0
src\main\org\apache\tools\ant\taskdefs\optional\extension\ExtensionResolver.java,0
src\main\org\apache\tools\ant\taskdefs\optional\XSLTTraceSupport.java,0
src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSS.java,0.042
src\main\org\apache\tools\ant\taskdefs\optional\TraXLiaison.java,0.221
src\main\org\apache\tools\ant\taskdefs\optional\Rpm.java,0.325
src\main\org\apache\tools\ant\ProjectHelperRepository.java,0.08
src\main\org\apache\tools\ant\types\FileList.java,0.002
src\main\org\apache\tools\ant\types\resources\comparators\Content.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\condition\ContainsTest.java,0
src\main\org\apache\tools\ant\taskdefs\War.java,0.081
src\main\org\apache\tools\ant\taskdefs\Classloader.java,0.013
src\main\org\apache\tools\ant\taskdefs\optional\ccm\CCMCheckinDefault.java,0.001
src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCMklbtype.java,0.001
src\main\org\apache\tools\ant\taskdefs\Javac.java,0.309
src\main\org\apache\tools\ant\util\Tokenizer.java,0
src\main\org\apache\tools\ant\util\regexp\RegexpMatcher.java,0.002
src\main\org\apache\tools\ant\filters\ChainableReader.java,0
src\main\org\apache\tools\ant\types\AbstractFileSet.java,0.076
src\main\org\apache\tools\ant\types\selectors\SelectorScanner.java,0
src\main\org\apache\tools\ant\util\ConcatFileInputStream.java,0.003
src\main\org\apache\tools\ant\util\DeweyDecimal.java,0
src\main\org\apache\tools\ant\taskdefs\optional\ccm\CCMCheck.java,0.004
src\main\org\apache\tools\ant\types\resources\MappedResource.java,0.024
src\main\org\apache\tools\ant\taskdefs\optional\XMLValidateTask.java,0.064
src\main\org\apache\tools\ant\taskdefs\rmic\RmicAdapterFactory.java,0.092
src\main\org\apache\tools\ant\taskdefs\Nice.java,0
src\main\org\apache\tools\ant\taskdefs\optional\ejb\IPlanetEjbcTask.java,0.005
src\main\org\apache\tools\ant\taskdefs\optional\pvcs\Pvcs.java,0.052
src\main\org\apache\tools\ant\taskdefs\optional\jsp\compilers\JspCompilerAdapterFactory.java,0.009
src\main\org\apache\tools\ant\types\resources\selectors\Or.java,0
src\main\org\apache\tools\ant\types\optional\ScriptMapper.java,0
src\main\org\apache\tools\ant\util\ContainerMapper.java,0.015
src\main\org\apache\tools\ant\util\regexp\Jdk14RegexpRegexp.java,0.005
src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\FieldRefCPInfo.java,0
src\main\org\apache\tools\ant\taskdefs\optional\extension\JarLibDisplayTask.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\condition\IsReachableTest.java,0
src\main\org\apache\tools\ant\taskdefs\optional\testing\BlockFor.java,0.002
src\main\org\apache\tools\ant\taskdefs\rmic\KaffeRmic.java,0.015
src\main\org\apache\tools\ant\types\optional\image\Rotate.java,0.007
src\main\org\apache\tools\ant\util\ProxySetup.java,0.005
src\tests\junit\org\apache\tools\ant\types\FileSetTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\EchoTest.java,0
src\main\org\apache\tools\ant\taskdefs\WaitFor.java,0.008
src\main\org\apache\tools\ant\taskdefs\optional\unix\Symlink.java,0.432
src\main\org\apache\tools\ant\taskdefs\optional\RenameExtensions.java,0
src\main\org\apache\tools\ant\taskdefs\Mkdir.java,0.168
src\etc\testcases\taskdefs\fixcrlf\input\Junk4.java,0
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Labelsync.java,0.003
src\tests\junit\org\apache\tools\ant\taskdefs\AptTest.java,0
src\main\org\apache\tools\ant\util\java15\ProxyDiagnostics.java,0.002
src\main\org\apache\tools\ant\taskdefs\Sequential.java,0.055
src\etc\testcases\taskdefs\fixcrlf\expected\Junk3.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\ANTLRTest.java,0
src\main\org\apache\tools\ant\util\Retryable.java,0
src\main\org\apache\tools\ant\taskdefs\compilers\Jikes.java,0.038
src\main\org\apache\tools\ant\input\MultipleChoiceInputRequest.java,0.003
src\main\org\apache\tools\ant\taskdefs\SignJar.java,0.184
src\main\org\apache\tools\ant\taskdefs\condition\IsFailure.java,0
src\main\org\apache\tools\ant\taskdefs\optional\ccm\Continuus.java,0.003
src\main\org\apache\tools\ant\BuildException.java,0.014
src\main\org\apache\tools\ant\taskdefs\condition\Not.java,0
src\main\org\apache\tools\ant\taskdefs\optional\EchoProperties.java,0.026
src\main\org\apache\tools\ant\taskdefs\optional\extension\resolvers\AntResolver.java,0
src\main\org\apache\tools\ant\types\optional\image\ColorMapper.java,0.017
src\tests\junit\org\apache\tools\ant\taskdefs\optional\PvcsTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\sos\SOSTest.java,0
src\main\org\apache\tools\ant\util\depend\bcel\AncestorAnalyzer.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\TypedefTest.java,0
src\main\org\apache\tools\ant\loader\AntClassLoader5.java,0.028
src\main\org\apache\tools\zip\JarMarker.java,0.021
src\main\org\apache\tools\ant\Main.java,0.874
src\main\org\apache\tools\ant\taskdefs\Chmod.java,0.254
src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java,0.608
src\main\org\apache\tools\ant\PathTokenizer.java,0
src\tests\junit\org\apache\tools\zip\UTF8ZipFilesTest.java,0.007
src\tests\junit\org\apache\tools\ant\taskdefs\PreSetDefTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\depend\DependTest.java,0
src\main\org\apache\tools\ant\ComponentHelper.java,0.136
src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Delete.java,0
src\tests\junit\org\apache\tools\ant\types\XMLCatalogTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\junit\Printer.java,0
src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSSADD.java,0
src\main\org\apache\tools\ant\taskdefs\compilers\Sj.java,0.002
src\main\org\apache\tools\ant\taskdefs\optional\jdepend\JDependTask.java,0.465
src\main\org\apache\tools\ant\taskdefs\cvslib\ChangeLogParser.java,0.037
src\main\org\apache\tools\ant\util\ResourceUtils.java,0.53
src\main\org\apache\tools\ant\taskdefs\Recorder.java,0.015
src\main\org\apache\tools\ant\filters\util\ChainReaderHelper.java,0.089
src\main\org\apache\tools\ant\types\selectors\DepthSelector.java,0.005
src\main\org\apache\tools\ant\filters\TabsToSpaces.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\optional\RhinoScriptTest.java,0
src\tests\junit\org\apache\tools\ant\taskdefs\TarTest.java,0
src\main\org\apache\tools\ant\util\DateUtils.java,0.191
src\tests\junit\org\apache\tools\ant\types\FlexIntegerTest.java,0
src\etc\testcases\taskdefs\fixcrlf\expected\Junk1.java,0
src\main\org\apache\tools\ant\taskdefs\TempFile.java,0.002
src\tests\junit\org\apache\tools\ant\taskdefs\optional\SchemaValidateTest.java,0
src\main\org\apache\tools\ant\taskdefs\Cvs.java,0.002
