TestName,ComponentName
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\main\org\apache\tools\ant\Target.java
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\main\org\apache\tools\ant\Main.java
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\main\org\apache\tools\ant\IntrospectionHelper.java
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\main\org\apache\tools\ant\ProjectHelperRepository.java
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\main\org\apache\tools\ant\taskdefs\DefBase.java
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\main\org\apache\tools\ant\ComponentHelper.java
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\main\org\apache\tools\ant\util\JavaEnvUtils.java
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\main\org\apache\tools\ant\property\ParseProperties.java
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\main\org\apache\tools\ant\helper\ProjectHelper2.java
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\main\org\apache\tools\ant\util\VectorSet.java
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\tests\junit\org\apache\tools\ant\taskdefs\GzipTest.java
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\main\org\apache\tools\ant\AntTypeDefinition.java
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\main\org\apache\tools\ant\types\DataType.java
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\main\org\apache\tools\ant\types\resources\Resources.java
org.apache.tools.ant.taskdefs.GzipTest@testResource,src\main\org\apache\tools\ant\types\Resource.java
org.apache.tools.ant.taskdefs.email.EmailAddressTest@test7,src\main\org\apache\tools\ant\taskdefs\email\EmailAddress.java
org.apache.tools.ant.taskdefs.email.EmailAddressTest@test7,src\tests\junit\org\apache\tools\ant\taskdefs\email\EmailAddressTest.java
org.apache.tools.ant.taskdefs.optional.TraXLiaisonTest@testXalan2Redirect,src\tests\junit\org\apache\tools\ant\taskdefs\optional\AbstractXSLTLiaisonTest.java
org.apache.tools.ant.taskdefs.optional.TraXLiaisonTest@testXalan2Redirect,src\tests\junit\org\apache\tools\ant\taskdefs\optional\TraXLiaisonTest.java
org.apache.tools.ant.taskdefs.optional.TraXLiaisonTest@testXalan2Redirect,src\main\org\apache\tools\ant\taskdefs\optional\TraXLiaison.java
org.apache.tools.zip.ExtraFieldUtilsTest@testParseWithSkip,src\tests\junit\org\apache\tools\zip\ExtraFieldUtilsTest.java
org.apache.tools.zip.ExtraFieldUtilsTest@testParseWithSkip,src\main\org\apache\tools\zip\AsiExtraField.java
org.apache.tools.zip.ExtraFieldUtilsTest@testParseWithSkip,src\main\org\apache\tools\zip\ZipUtil.java
org.apache.tools.zip.ExtraFieldUtilsTest@testParseWithSkip,src\main\org\apache\tools\zip\UnrecognizedExtraField.java
org.apache.tools.zip.ExtraFieldUtilsTest@testParseWithSkip,src\main\org\apache\tools\zip\ExtraFieldUtils.java
org.apache.tools.zip.ExtraFieldUtilsTest@testParseWithSkip,src\main\org\apache\tools\zip\ZipShort.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\types\resources\FileResource.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\PropertyHelper.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\ProjectComponent.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\Project.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\property\LocalProperties.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\helper\AntXMLContext.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\tests\junit\org\apache\tools\ant\ProjectHelperRepositoryTest.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\UnknownElement.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\types\resources\URLResource.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\taskdefs\Antlib.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\taskdefs\Definer.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\taskdefs\AntlibDefinition.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\tests\junit\org\apache\tools\ant\BuildFileTest.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\loader\AntClassLoader5.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\taskdefs\DefBase.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\util\ClasspathUtils.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\util\JAXPUtils.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\Task.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\util\GlobPatternMapper.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\util\ReflectUtil.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\util\CollectionUtils.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\BuildEvent.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\tests\junit\org\apache\tools\ant\types\mappers\MapperResult.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\types\resources\FailFast.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\launch\Locator.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\zip\ZipFile.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\types\FilterSetCollection.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\RuntimeConfigurable.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\taskdefs\ImportTask.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\types\resources\FileResourceIterator.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\property\LocalPropertyStack.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\taskdefs\Property.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\ProjectHelper.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\util\FileUtils.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\AntClassLoader.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\Target.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\Main.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\Location.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\IntrospectionHelper.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\PathTokenizer.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\ProjectHelperRepository.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\tests\junit\org\apache\tools\ant\types\mappers\GlobMapperTest.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\ComponentHelper.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\util\JavaEnvUtils.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\property\ParseProperties.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\helper\ProjectHelper2.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\util\VectorSet.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\types\DataType.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\AntTypeDefinition.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\types\Path.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\types\resources\BaseResourceCollectionContainer.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\taskdefs\condition\Os.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\types\resources\Union.java
org.apache.tools.ant.types.mappers.GlobMapperTest@testHandleDirSep,src\main\org\apache\tools\ant\types\Resource.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\types\resources\FileResource.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\PropertyHelper.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\ProjectComponent.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\Project.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\property\LocalProperties.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\helper\AntXMLContext.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\tests\junit\org\apache\tools\ant\BuildFileTest.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\tests\junit\org\apache\tools\ant\types\resources\ResourceListTest.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\util\JAXPUtils.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\tests\junit\org\apache\tools\ant\ProjectHelperRepositoryTest.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\tests\junit\org\apache\tools\ant\types\resources\LazyResourceCollectionTest.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\BuildEvent.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\launch\Locator.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\zip\ZipFile.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\types\FilterSetCollection.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\types\resources\FailFast.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\property\LocalPropertyStack.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\types\resources\StringResource.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\ProjectHelper.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\util\FileUtils.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\Target.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\Main.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\ProjectHelperRepository.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\ComponentHelper.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\util\JavaEnvUtils.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\property\ParseProperties.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\helper\ProjectHelper2.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\types\DataType.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\types\resources\AbstractResourceCollectionWrapper.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\AntTypeDefinition.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\types\resources\LazyResourceCollectionWrapper.java
org.apache.tools.ant.types.resources.LazyResourceCollectionTest@testCaching,src\main\org\apache\tools\ant\types\Resource.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\tests\junit\org\apache\tools\ant\taskdefs\InitializeClassTest.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\types\resources\FileResource.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\PropertyHelper.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\ProjectComponent.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\types\FilterSetCollection.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\property\LocalProperties.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\helper\AntXMLContext.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\Task.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\UnknownElement.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\types\resources\URLResource.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\taskdefs\Antlib.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\taskdefs\Definer.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\taskdefs\Sequential.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\tests\junit\org\apache\tools\ant\BuildFileTest.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\loader\AntClassLoader5.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\util\ClasspathUtils.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\util\JAXPUtils.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\tests\junit\org\apache\tools\ant\ProjectHelperRepositoryTest.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\taskdefs\AntlibDefinition.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\util\ReflectUtil.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\util\CollectionUtils.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\BuildEvent.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\types\resources\FailFast.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\launch\Locator.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\zip\ZipFile.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\Project.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\RuntimeConfigurable.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\taskdefs\ImportTask.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\property\LocalPropertyStack.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\taskdefs\Property.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\ProjectHelper.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\util\FileUtils.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\AntClassLoader.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\Target.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\Main.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\Location.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\IntrospectionHelper.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\ProjectHelperRepository.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\taskdefs\DefBase.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\ComponentHelper.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\util\JavaEnvUtils.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\property\ParseProperties.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\helper\ProjectHelper2.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\util\VectorSet.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\types\DataType.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\AntTypeDefinition.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\types\Path.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\types\resources\BaseResourceCollectionContainer.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\tests\junit\org\apache\tools\ant\taskdefs\ImportTest.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\types\resources\Union.java
org.apache.tools.ant.taskdefs.ImportTest@testImportInSequential,src\main\org\apache\tools\ant\types\Resource.java
org.apache.tools.ant.taskdefs.AntTest@testReferenceInheritance,src\main\org\apache\tools\ant\ProjectComponent.java
org.apache.tools.ant.taskdefs.AntTest@testReferenceInheritance,src\tests\junit\org\apache\tools\ant\BuildFileTest.java
org.apache.tools.ant.taskdefs.AntTest@testReferenceInheritance,src\main\org\apache\tools\ant\Project.java
org.apache.tools.ant.taskdefs.AntTest@testReferenceInheritance,src\tests\junit\org\apache\tools\ant\taskdefs\AntTest.java
org.apache.tools.ant.taskdefs.AntTest@testReferenceInheritance,src\main\org\apache\tools\ant\BuildEvent.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\helper\AntXMLContext.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\types\FilterSetCollection.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\types\resources\FileResource.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\PropertyHelper.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\ProjectComponent.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\Project.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\property\LocalProperties.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\util\ReflectUtil.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\tests\junit\org\apache\tools\ant\ProjectHelperRepositoryTest.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\TaskAdapter.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\UnknownElement.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\types\resources\URLResource.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\taskdefs\Antlib.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\taskdefs\Definer.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\taskdefs\Delete.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\tests\junit\org\apache\tools\ant\BuildFileTest.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\loader\AntClassLoader5.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\util\ClasspathUtils.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\util\JAXPUtils.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\taskdefs\MatchingTask.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\Task.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\taskdefs\AntlibDefinition.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\taskdefs\condition\ConditionBase.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\util\CollectionUtils.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\BuildEvent.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\types\PatternSet.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\launch\Locator.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\zip\ZipFile.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\types\resources\FailFast.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\RuntimeConfigurable.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\types\selectors\SelectorUtils.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\DirectoryScanner.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\types\resources\FileResourceIterator.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\property\LocalPropertyStack.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\ProjectHelper.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\util\FileUtils.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\AntClassLoader.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\Target.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\Main.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\tests\junit\org\apache\tools\ant\taskdefs\ConditionTest.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\IntrospectionHelper.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\taskdefs\condition\Contains.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\ProjectHelperRepository.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\taskdefs\ConditionTask.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\taskdefs\DefBase.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\ComponentHelper.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\util\JavaEnvUtils.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\property\ParseProperties.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\helper\ProjectHelper2.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\util\VectorSet.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\types\DataType.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\BuildException.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\AntTypeDefinition.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\types\selectors\TokenizedPattern.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\types\AbstractFileSet.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\types\resources\Resources.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\types\selectors\TokenizedPath.java
org.apache.tools.ant.taskdefs.ConditionTest@testContainsIncomplete2,src\main\org\apache\tools\ant\types\Resource.java
org.apache.tools.ant.util.LinkedHashtableTest@testValues,src\tests\junit\org\apache\tools\ant\util\LinkedHashtableTest.java
org.apache.tools.ant.util.LinkedHashtableTest@testValues,src\main\org\apache\tools\ant\util\LinkedHashtable.java
org.apache.tools.mail.MailMessageTest@testEmptyBody,src\tests\junit\org\apache\tools\mail\MailMessageTest.java
org.apache.tools.mail.MailMessageTest@testEmptyBody,src\main\org\apache\tools\mail\MailMessage.java
org.apache.tools.mail.MailMessageTest@testEmptyBody,src\main\org\apache\tools\mail\SmtpResponseReader.java